sleep_hours,work_hours
10.75,0.5833333333333334
8.5,2.5
8.75,9.583333333333334
7.166666666666667,11.916666666666666
9.166666666666666,8.5
9.0,2.0
6.75,10.833333333333334
10.0,6.0
6.666666666666667,7.7
5.5,5.166666666666667
10.783333333333333,11.45
8.333333333333334,7.883333333333334
7.666666666666667,8.083333333333334
5.416666666666667,4.933333333333334
9.583333333333334,7.583333333333333
11.033333333333333,3.0
5.5,13.0
8.75,8.583333333333334
8.0,6.0
7.583333333333333,6.75
10.0,0.6833333333333333
12.55,10.883333333333333
11.25,0.08333333333333333
9.5,0.5
6.833333333333333,4.633333333333334
9.116666666666667,3.75
4.083333333333333,6.0
7.5,7.5
6.166666666666667,13.0
6.916666666666667,13.75
9.583333333333334,8.583333333333334
9.333333333333334,10.75
10.333333333333334,6.166666666666667
10.75,7.0
8.666666666666666,9.0
7.166666666666667,10.833333333333334
9.583333333333334,10.083333333333334
8.25,10.416666666666666
5.916666666666667,9.5
9.5,4.95
8.5,9.25
9.0,7.85
7.383333333333334,8.416666666666666
6.75,10.916666666666666
6.0,10.333333333333334
9.5,1.0
7.0,7.966666666666667
7.583333333333333,11.35
7.033333333333333,2.0
5.5,11.833333333333334
9.25,9.5
8.416666666666666,10.916666666666666
15.083333333333334,0.5
8.916666666666666,9.5
6.416666666666667,8.0
9.833333333333334,3.716666666666667
8.0,12.583333333333334
9.916666666666666,8.333333333333334
8.0,8.383333333333333
12.416666666666666,0.5
8.016666666666667,8.616666666666667
8.833333333333334,10.25
7.333333333333333,0.75
6.2,12.0
10.75,4.666666666666667
9.9,9.316666666666666
6.25,4.25
9.166666666666666,0.5
9.8,7.716666666666667
9.133333333333333,8.666666666666666
8.15,1.0
12.25,6.75
14.833333333333334,5.0
12.0,0.5
8.166666666666666,7.5
8.333333333333334,3.0
8.0,0.08333333333333333
16.083333333333332,3.75
8.75,7.05
8.25,4.833333333333333
4.5,14.433333333333334
8.5,1.0
12.75,8.0
7.5,1.0
8.583333333333334,7.5
6.3,11.0
9.25,8.25
11.0,7.666666666666667
7.333333333333333,2.1666666666666665
8.716666666666667,1.0
10.233333333333333,7.166666666666667
8.166666666666666,10.25
7.0,11.5
7.0,11.0
9.083333333333334,7.433333333333334
7.166666666666667,7.833333333333333
7.5,8.0
4.5,9.833333333333334
7.5,11.666666666666666
8.416666666666666,11.25
7.5,8.75
7.083333333333333,2.25
2.4166666666666665,15.5
8.083333333333334,9.416666666666666
9.5,8.0
9.0,8.533333333333333
10.1,8.6
8.583333333333334,8.5
9.083333333333334,9.833333333333334
7.5,8.0
6.75,7.5
11.5,3.6666666666666665
9.083333333333334,10.583333333333334
7.083333333333333,10.333333333333334
6.75,7.633333333333334
8.5,12.5
8.533333333333333,0.25
7.833333333333333,11.5
8.666666666666666,0.16666666666666666
8.416666666666666,4.666666666666667
9.0,4.75
11.833333333333334,1.0
10.0,6.5
11.0,9.333333333333334
10.666666666666666,0.25
11.0,8.166666666666666
7.383333333333334,9.566666666666666
9.166666666666666,8.25
9.5,10.5
7.25,8.783333333333333
9.5,8.083333333333334
8.0,8.666666666666666
7.25,15.25
11.0,9.5
8.5,0.5
8.916666666666666,8.3
7.25,8.916666666666666
7.166666666666667,7.583333333333333
9.0,8.016666666666667
9.583333333333334,8.583333333333334
8.066666666666666,8.866666666666667
8.0,7.166666666666667
6.333333333333333,9.633333333333333
7.816666666666666,8.75
7.916666666666667,10.5
6.75,15.333333333333334
8.516666666666667,5.75
13.166666666666666,6.166666666666667
8.0,4.0
10.0,7.0
9.9,10.916666666666666
7.5,0.75
9.5,0.75
8.5,3.216666666666667
7.233333333333333,7.916666666666667
10.666666666666666,4.5
9.083333333333334,10.75
9.5,3.5
6.5,2.1666666666666665
14.0,6.0
7.833333333333333,7.25
9.5,0.25
9.666666666666666,6.25
9.833333333333334,0.5
7.833333333333333,6.833333333333333
9.75,1.0
8.75,2.0833333333333335
9.333333333333334,7.55
10.166666666666666,9.316666666666666
6.416666666666667,6.666666666666667
9.0,4.0
6.25,10.0
9.0,9.0
10.833333333333334,8.0
7.333333333333333,2.9166666666666665
4.25,7.5
8.666666666666666,11.083333333333334
8.166666666666666,7.083333333333333
8.833333333333334,6.75
7.833333333333333,14.833333333333334
10.75,7.416666666666667
10.0,12.0
9.583333333333334,9.666666666666666
11.5,6.75
8.416666666666666,8.35
12.116666666666667,0.75
7.1,12.333333333333334
11.833333333333334,7.416666666666667
8.416666666666666,5.95
3.8333333333333335,19.25
9.0,9.25
10.5,7.583333333333333
7.5,7.85
9.833333333333334,7.333333333333333
7.25,9.333333333333334
9.166666666666666,7.666666666666667
9.5,4.0
8.916666666666666,8.416666666666666
9.5,8.166666666666666
8.5,8.916666666666666
7.583333333333333,8.5
13.333333333333334,4.0
8.5,8.666666666666666
10.566666666666666,10.266666666666667
9.833333333333334,7.416666666666667
5.833333333333333,9.5
12.333333333333334,3.1666666666666665
9.25,12.333333333333334
9.566666666666666,9.166666666666666
6.75,7.333333333333333
9.0,4.666666666666667
11.166666666666666,8.566666666666666
7.5,11.5
7.75,8.333333333333334
6.0,9.583333333333334
12.0,5.333333333333333
6.733333333333333,0.5
9.933333333333334,10.016666666666667
7.166666666666667,13.75
8.166666666666666,12.333333333333334
9.0,9.75
8.333333333333334,8.25
8.25,8.0
8.116666666666667,10.65
9.083333333333334,5.75
12.5,9.0
8.85,8.5
7.716666666666667,6.666666666666667
7.966666666666667,8.483333333333333
6.25,8.0
9.333333333333334,7.916666666666667
10.25,6.083333333333333
12.783333333333333,0.2833333333333333
8.083333333333334,8.166666666666666
9.5,8.583333333333334
9.5,7.5
9.5,7.5
12.0,1.8333333333333333
8.666666666666666,8.5
10.5,7.75
11.5,7.0
14.8,1.0
10.583333333333334,7.916666666666667
8.666666666666666,8.55
8.166666666666666,9.583333333333334
8.333333333333334,7.3
8.666666666666666,10.966666666666667
9.983333333333333,1.0
8.583333333333334,8.083333333333334
12.75,8.5
10.5,0.08333333333333333
7.083333333333333,11.833333333333334
10.666666666666666,8.95
10.5,8.416666666666666
9.0,3.5833333333333335
8.333333333333334,9.0
8.333333333333334,1.05
8.25,8.75
9.666666666666666,7.666666666666667
8.7,12.583333333333334
8.0,0.16666666666666666
7.75,10.25
9.0,8.5
7.166666666666667,9.0
8.833333333333334,7.633333333333334
10.45,7.216666666666667
10.5,8.5
7.833333333333333,6.166666666666667
11.0,2.0
7.25,10.0
8.916666666666666,8.583333333333334
8.166666666666666,8.916666666666666
7.166666666666667,8.25
6.75,1.0
9.383333333333333,7.583333333333333
10.066666666666666,1.0
7.666666666666667,7.5
6.75,0.5
9.833333333333334,9.166666666666666
9.833333333333334,7.083333333333333
7.25,6.833333333333333
9.0,8.0
8.666666666666666,9.0
12.0,8.25
8.0,1.0
10.75,7.433333333333334
10.166666666666666,2.0
10.5,4.75
8.666666666666666,8.166666666666666
3.6666666666666665,2.0
8.0,7.916666666666667
8.416666666666666,8.016666666666667
13.5,7.0
8.766666666666667,0.3333333333333333
8.416666666666666,0.8333333333333334
8.883333333333333,8.116666666666667
11.666666666666666,6.666666666666667
10.0,8.533333333333333
7.5,9.416666666666666
10.166666666666666,7.75
8.25,0.5
8.816666666666666,12.583333333333334
8.0,8.0
8.0,9.166666666666666
10.083333333333334,8.083333333333334
9.916666666666666,6.833333333333333
9.333333333333334,6.75
8.5,7.416666666666667
8.166666666666666,12.666666666666666
8.833333333333334,3.0
8.966666666666667,5.783333333333333
7.0,0.16666666666666666
7.783333333333333,10.216666666666667
8.166666666666666,11.25
10.833333333333334,11.333333333333334
7.583333333333333,7.416666666666667
10.5,6.5
14.416666666666666,5.916666666666667
9.0,7.25
8.5,8.5
7.5,0.16666666666666666
9.333333333333334,5.666666666666667
8.583333333333334,8.333333333333334
8.166666666666666,7.916666666666667
7.5,7.5
10.083333333333334,5.816666666666666
8.5,6.333333333333333
7.833333333333333,3.5
10.916666666666666,10.116666666666667
9.75,4.5
9.833333333333334,5.25
6.75,5.166666666666667
8.25,7.5
7.5,6.583333333333333
7.5,8.583333333333334
9.083333333333334,0.3333333333333333
10.166666666666666,10.833333333333334
9.5,2.0
8.333333333333334,7.75
8.833333333333334,8.116666666666667
7.583333333333333,10.166666666666666
9.55,12.9
9.416666666666666,10.5
9.25,4.583333333333333
7.833333333333333,7.083333333333333
8.15,5.166666666666667
8.083333333333334,8.166666666666666
9.666666666666666,10.0
9.583333333333334,4.0
9.116666666666667,7.633333333333334
7.116666666666666,9.383333333333333
6.55,0.75
4.333333333333333,9.583333333333334
6.5,12.0
7.166666666666667,7.85
7.916666666666667,8.416666666666666
6.033333333333333,12.383333333333333
7.833333333333333,8.266666666666667
7.1,7.183333333333334
9.5,1.0
8.033333333333333,8.366666666666667
8.0,4.5
7.216666666666667,11.916666666666666
6.666666666666667,4.083333333333333
9.0,8.583333333333334
10.95,1.3333333333333333
9.833333333333334,4.25
9.05,13.55
12.416666666666666,6.083333333333333
9.083333333333334,4.0
9.5,7.833333333333333
8.416666666666666,9.5
8.666666666666666,0.25
9.25,8.416666666666666
5.333333333333333,12.666666666666666
9.0,7.916666666666667
9.916666666666666,8.333333333333334
6.583333333333333,14.5
7.5,2.0
5.0,15.75
9.166666666666666,7.433333333333334
7.75,8.416666666666666
7.0,14.0
8.5,11.0
11.383333333333333,8.016666666666667
7.666666666666667,0.6666666666666666
5.8,1.8333333333333333
11.416666666666666,9.0
8.333333333333334,8.516666666666667
10.883333333333333,5.883333333333334
9.25,1.9166666666666667
5.0,8.5
9.75,0.25
10.55,3.466666666666667
9.0,8.916666666666666
9.0,9.083333333333334
8.016666666666667,7.283333333333333
13.166666666666666,4.0
9.666666666666666,7.416666666666667
11.166666666666666,6.5
8.916666666666666,8.383333333333333
11.0,5.4
11.0,5.833333333333333
6.0,9.75
9.25,9.25
11.0,3.5166666666666666
9.0,8.583333333333334
8.75,8.416666666666666
9.333333333333334,4.333333333333333
8.333333333333334,11.833333333333334
7.833333333333333,0.06666666666666667
10.483333333333333,11.166666666666666
8.633333333333333,9.0
10.75,0.6666666666666666
8.583333333333334,8.816666666666666
5.75,11.416666666666666
6.833333333333333,7.583333333333333
8.25,8.683333333333334
8.75,7.75
10.75,1.9166666666666667
11.25,2.0
14.0,9.0
11.5,1.0
9.0,0.16666666666666666
11.0,7.583333333333333
8.333333333333334,8.25
7.0,8.916666666666666
7.666666666666667,10.916666666666666
8.333333333333334,8.5
7.333333333333333,10.583333333333334
12.666666666666666,7.666666666666667
6.833333333333333,4.416666666666667
7.833333333333333,4.75
7.583333333333333,8.15
10.333333333333334,7.716666666666667
9.916666666666666,7.583333333333333
9.75,7.166666666666667
9.75,10.0
8.333333333333334,8.916666666666666
8.166666666666666,9.0
8.5,8.583333333333334
8.75,6.0
9.75,3.5166666666666666
7.75,8.083333333333334
9.0,9.25
7.666666666666667,7.25
9.166666666666666,7.5
8.416666666666666,8.333333333333334
7.5,5.75
9.916666666666666,0.16666666666666666
9.666666666666666,7.116666666666666
8.5,13.75
9.5,13.0
10.5,5.716666666666667
8.5,10.633333333333333
10.633333333333333,0.5
8.75,11.0
10.916666666666666,8.383333333333333
8.5,4.833333333333333
7.083333333333333,8.5
11.0,5.583333333333333
3.1333333333333333,7.883333333333334
7.65,10.866666666666667
7.916666666666667,8.666666666666666
5.833333333333333,7.5
8.25,8.25
7.333333333333333,6.416666666666667
8.0,6.666666666666667
5.983333333333333,7.65
8.75,9.0
7.666666666666667,12.333333333333334
6.0,8.75
5.583333333333333,7.783333333333333
7.0,8.0
9.0,0.25
8.0,9.833333333333334
7.583333333333333,8.25
8.0,9.666666666666666
8.833333333333334,2.0
5.966666666666667,0.75
9.0,9.583333333333334
7.783333333333333,7.45
9.333333333333334,7.083333333333333
9.25,7.75
6.5,12.0
11.25,8.25
7.0,6.0
8.5,7.5
11.25,0.75
7.25,3.75
6.75,11.666666666666666
4.333333333333333,15.0
7.666666666666667,8.0
10.5,10.75
7.783333333333333,10.766666666666667
7.5,8.75
10.833333333333334,0.25
9.25,7.416666666666667
10.583333333333334,8.0
9.566666666666666,5.916666666666667
10.0,7.75
7.333333333333333,12.7
8.75,9.416666666666666
9.083333333333334,8.333333333333334
11.116666666666667,0.5
10.916666666666666,0.08333333333333333
9.25,5.5
9.083333333333334,2.3333333333333335
10.0,0.5
12.166666666666666,7.5
7.25,3.95
2.5833333333333335,19.0
7.75,9.416666666666666
7.75,2.0
9.5,7.75
9.5,8.0
9.25,7.0
13.0,2.0
6.916666666666667,9.916666666666666
10.5,0.5
4.25,6.666666666666667
8.25,10.716666666666667
7.833333333333333,8.166666666666666
6.916666666666667,0.25
11.916666666666666,4.183333333333334
10.5,4.0
9.666666666666666,8.5
7.5,8.0
5.416666666666667,8.866666666666667
10.5,8.0
6.666666666666667,4.75
9.033333333333333,10.0
8.75,2.9166666666666665
7.5,4.0
12.333333333333334,3.0833333333333335
7.0,12.25
6.916666666666667,1.7833333333333334
8.5,8.5
8.5,7.833333333333333
12.55,7.883333333333334
9.583333333333334,8.833333333333334
8.333333333333334,12.25
9.25,3.9166666666666665
7.75,8.25
7.75,8.583333333333334
9.916666666666666,8.516666666666667
11.0,6.05
8.416666666666666,4.083333333333333
7.733333333333333,8.25
10.0,8.5
9.5,5.5
10.416666666666666,0.03333333333333333
8.5,9.25
9.25,0.3333333333333333
11.0,0.13333333333333333
8.5,9.0
10.0,6.333333333333333
7.333333333333333,9.416666666666666
9.166666666666666,9.5
9.333333333333334,8.833333333333334
7.25,8.033333333333333
9.083333333333334,5.916666666666667
9.25,3.0833333333333335
8.416666666666666,6.333333333333333
8.083333333333334,6.75
7.916666666666667,10.333333333333334
8.0,8.166666666666666
5.916666666666667,8.333333333333334
10.5,0.5
10.0,6.666666666666667
6.0,1.9166666666666667
9.033333333333333,5.916666666666667
9.416666666666666,7.5
5.833333333333333,14.0
9.333333333333334,0.08333333333333333
6.833333333333333,16.066666666666666
3.6666666666666665,4.75
10.75,2.25
9.5,8.5
9.016666666666667,1.3666666666666667
9.5,0.6666666666666666
7.5,8.483333333333333
7.25,7.5
10.583333333333334,1.5
6.5,3.0
8.166666666666666,4.583333333333333
5.416666666666667,12.75
7.5,12.25
9.166666666666666,6.916666666666667
8.666666666666666,8.7
8.833333333333334,9.633333333333333
5.683333333333334,14.5
10.916666666666666,7.25
6.333333333333333,7.75
9.0,10.0
11.75,0.25
4.666666666666667,10.0
11.3,4.783333333333333
8.416666666666666,0.5
9.216666666666667,8.933333333333334
7.083333333333333,1.8333333333333333
8.416666666666666,5.5
8.55,7.75
9.166666666666666,3.9833333333333334
8.916666666666666,10.916666666666666
9.0,9.0
8.916666666666666,6.833333333333333
15.0,7.75
9.0,9.316666666666666
6.75,15.833333333333334
7.833333333333333,7.566666666666666
7.833333333333333,11.833333333333334
7.75,13.25
10.75,0.3333333333333333
7.116666666666666,0.9333333333333333
8.766666666666667,5.983333333333333
6.333333333333333,8.75
7.833333333333333,7.066666666666666
9.583333333333334,3.0
10.666666666666666,3.4166666666666665
9.166666666666666,7.75
6.0,8.15
6.216666666666667,8.25
9.333333333333334,7.75
8.75,9.666666666666666
7.116666666666666,6.75
7.666666666666667,10.5
9.666666666666666,1.0
13.75,9.066666666666666
5.75,12.416666666666666
8.766666666666667,8.833333333333334
8.75,0.25
8.75,5.333333333333333
10.083333333333334,0.3333333333333333
6.333333333333333,10.5
10.5,9.0
6.45,12.75
8.916666666666666,10.833333333333334
10.083333333333334,7.9
11.666666666666666,6.333333333333333
8.166666666666666,9.916666666666666
8.5,8.083333333333334
10.633333333333333,8.966666666666667
8.166666666666666,2.5
9.25,1.0
2.216666666666667,8.233333333333333
7.083333333333333,1.0
8.7,10.216666666666667
9.333333333333334,4.75
7.75,7.416666666666667
6.983333333333333,8.4
9.25,9.5
8.183333333333334,8.033333333333333
9.5,3.0
8.166666666666666,9.416666666666666
8.95,7.516666666666667
7.75,11.366666666666667
6.833333333333333,14.333333333333334
7.0,11.833333333333334
6.566666666666666,11.75
2.0,3.5
7.333333333333333,8.0
10.833333333333334,1.5833333333333333
7.5,6.0
9.5,9.833333333333334
8.5,10.5
9.0,10.5
10.833333333333334,1.0
5.0,9.0
7.666666666666667,12.833333333333334
9.283333333333333,5.75
6.833333333333333,8.916666666666666
11.0,7.416666666666667
11.333333333333334,0.3333333333333333
8.5,7.433333333333334
7.333333333333333,7.75
9.0,11.75
10.0,6.416666666666667
8.833333333333334,8.0
8.0,3.0
6.5,12.75
9.0,10.0
8.333333333333334,5.75
8.0,3.8333333333333335
8.916666666666666,9.0
9.166666666666666,8.416666666666666
9.416666666666666,7.833333333333333
7.666666666666667,8.916666666666666
10.75,0.25
7.416666666666667,10.25
9.0,2.7
8.666666666666666,10.7
10.166666666666666,2.5
4.0,3.0
8.583333333333334,8.216666666666667
6.666666666666667,7.5
9.0,9.166666666666666
7.166666666666667,15.0
8.433333333333334,1.5
8.75,7.25
9.75,7.833333333333333
5.166666666666667,17.333333333333332
5.833333333333333,8.0
8.333333333333334,9.75
10.833333333333334,7.833333333333333
10.916666666666666,8.0
9.0,7.883333333333334
6.4,9.5
9.5,7.583333333333333
10.0,7.833333333333333
7.916666666666667,6.5
9.0,8.083333333333334
9.216666666666667,6.916666666666667
5.75,7.75
7.0,8.666666666666666
9.5,7.75
8.0,7.5
7.833333333333333,10.95
9.0,11.833333333333334
9.616666666666667,8.633333333333333
6.0,13.583333333333334
9.0,7.833333333333333
11.983333333333333,6.0
7.5,12.5
10.583333333333334,3.9833333333333334
6.75,6.3
9.0,9.916666666666666
9.666666666666666,10.983333333333333
10.0,0.16666666666666666
1.6666666666666667,2.0
10.666666666666666,6.416666666666667
10.5,2.0
11.833333333333334,7.583333333333333
7.533333333333333,11.133333333333333
7.416666666666667,4.75
8.666666666666666,8.75
13.333333333333334,1.25
9.5,0.25
6.0,4.9
6.25,13.55
12.75,6.75
9.0,10.5
9.5,5.0
9.0,6.0
8.25,5.45
10.0,3.5
9.333333333333334,1.0
8.0,2.5
9.5,7.916666666666667
8.333333333333334,7.25
9.25,4.75
12.0,1.0
8.166666666666666,10.166666666666666
9.333333333333334,7.35
9.633333333333333,8.0
8.666666666666666,0.3333333333333333
9.0,10.916666666666666
7.25,4.583333333333333
8.666666666666666,3.3333333333333335
8.416666666666666,8.116666666666667
10.216666666666667,9.0
11.033333333333333,5.5
9.75,0.5833333333333334
6.5,9.7
12.75,9.0
9.0,8.5
9.0,7.833333333333333
10.516666666666667,7.833333333333333
8.5,0.16666666666666666
9.083333333333334,7.583333333333333
8.5,2.0
8.0,3.75
9.0,4.883333333333334
8.75,6.266666666666667
8.3,14.2
6.416666666666667,7.8
5.75,9.916666666666666
7.5,12.75
10.583333333333334,8.616666666666667
7.0,10.833333333333334
8.733333333333333,8.433333333333334
7.166666666666667,10.45
8.833333333333334,4.0
8.75,11.0
9.083333333333334,10.75
7.833333333333333,8.15
8.666666666666666,8.25
8.733333333333333,5.983333333333333
10.75,6.083333333333333
9.0,1.0
9.833333333333334,8.983333333333333
6.333333333333333,7.533333333333333
9.033333333333333,8.0
15.333333333333334,2.8333333333333335
13.166666666666666,3.5
11.833333333333334,9.166666666666666
8.0,8.833333333333334
9.583333333333334,6.0
10.833333333333334,8.75
8.083333333333334,11.133333333333333
8.333333333333334,8.25
9.666666666666666,8.45
8.083333333333334,11.166666666666666
7.25,9.416666666666666
8.516666666666667,7.916666666666667
7.0,7.833333333333333
9.333333333333334,6.5
8.333333333333334,7.683333333333334
8.5,7.5
9.166666666666666,4.0
8.583333333333334,9.966666666666667
8.25,7.25
9.666666666666666,1.0
10.75,6.75
9.0,7.416666666666667
8.75,6.416666666666667
7.083333333333333,4.0
7.916666666666667,13.0
7.5,4.716666666666667
10.666666666666666,1.75
10.0,3.6333333333333333
8.166666666666666,6.75
9.366666666666667,7.05
9.5,8.116666666666667
10.5,0.16666666666666666
7.333333333333333,8.0
9.25,3.9833333333333334
9.416666666666666,5.416666666666667
8.916666666666666,0.08333333333333333
12.0,3.0
8.966666666666667,8.3
8.916666666666666,9.75
8.083333333333334,10.916666666666666
9.5,7.916666666666667
8.166666666666666,9.0
3.466666666666667,6.25
5.5,11.25
8.5,3.0
11.25,7.25
7.466666666666667,11.233333333333333
6.416666666666667,10.7
11.25,0.9833333333333333
8.783333333333333,9.166666666666666
10.833333333333334,0.25
9.583333333333334,11.416666666666666
10.283333333333333,1.75
8.666666666666666,8.0
9.166666666666666,7.25
9.25,3.0
7.75,8.0
9.0,11.75
12.0,1.0
6.833333333333333,10.916666666666666
8.666666666666666,12.75
9.4,0.5
8.166666666666666,9.466666666666667
8.083333333333334,7.833333333333333
7.333333333333333,12.333333333333334
8.666666666666666,5.5
7.5,16.166666666666668
6.5,8.25
9.0,7.666666666666667
10.833333333333334,0.25
8.666666666666666,6.416666666666667
7.25,15.0
9.0,6.25
8.0,5.466666666666667
8.5,3.0
10.0,8.166666666666666
8.083333333333334,9.983333333333333
7.833333333333333,9.583333333333334
8.916666666666666,7.5
7.75,9.0
7.5,7.4
7.0,7.5
8.5,2.5
9.5,6.916666666666667
9.666666666666666,4.0
9.75,0.25
6.25,9.833333333333334
8.966666666666667,9.0
10.833333333333334,7.0
8.416666666666666,9.833333333333334
7.25,6.25
9.0,0.25
8.65,4.083333333333333
9.5,9.566666666666666
7.5,7.916666666666667
8.083333333333334,4.966666666666667
9.5,8.316666666666666
8.833333333333334,7.0
7.883333333333334,7.916666666666667
8.75,9.916666666666666
7.666666666666667,12.333333333333334
8.5,7.833333333333333
8.0,8.333333333333334
8.7,8.5
10.666666666666666,7.75
8.416666666666666,9.416666666666666
10.833333333333334,0.6666666666666666
6.166666666666667,7.5
6.083333333333333,9.25
12.5,6.466666666666667
7.75,6.333333333333333
10.25,8.0
8.166666666666666,10.75
8.5,7.5
8.916666666666666,11.0
10.0,7.833333333333333
11.5,8.583333333333334
9.0,5.833333333333333
9.833333333333334,5.233333333333333
13.25,2.25
10.5,7.666666666666667
9.5,6.233333333333333
11.75,4.75
9.333333333333334,1.9166666666666667
9.666666666666666,9.5
9.25,9.5
7.916666666666667,11.416666666666666
8.25,7.333333333333333
6.166666666666667,10.0
8.0,7.5
9.25,9.666666666666666
8.666666666666666,7.583333333333333
11.5,7.0
9.5,5.883333333333334
8.25,2.0
9.516666666666667,0.16666666666666666
5.75,13.166666666666666
12.333333333333334,9.75
11.083333333333334,5.083333333333333
8.0,8.216666666666667
12.333333333333334,0.5833333333333334
10.283333333333333,3.25
9.216666666666667,8.166666666666666
7.75,1.25
10.783333333333333,3.75
6.416666666666667,2.5
9.75,8.583333333333334
7.166666666666667,8.166666666666666
9.966666666666667,6.633333333333334
7.083333333333333,5.2
8.0,12.166666666666666
9.316666666666666,9.483333333333333
11.416666666666666,2.5
9.25,8.666666666666666
10.0,5.5
9.75,7.75
8.433333333333334,10.283333333333333
6.083333333333333,14.533333333333333
9.083333333333334,8.0
10.0,6.0
8.166666666666666,14.5
10.666666666666666,2.5
6.75,16.25
12.866666666666667,5.75
11.583333333333334,2.5833333333333335
8.5,8.0
8.166666666666666,9.266666666666667
10.5,6.333333333333333
10.0,8.0
10.0,1.0
9.666666666666666,10.5
9.0,6.333333333333333
6.5,9.5
7.083333333333333,7.016666666666667
8.0,11.75
7.5,8.0
8.716666666666667,8.0
8.75,10.0
10.816666666666666,5.15
6.666666666666667,5.95
10.0,0.75
10.666666666666666,10.916666666666666
10.75,6.166666666666667
8.116666666666667,8.333333333333334
6.916666666666667,8.5
8.666666666666666,9.666666666666666
7.5,8.0
10.25,0.08333333333333333
9.166666666666666,0.5
13.416666666666666,10.416666666666666
8.5,7.416666666666667
6.416666666666667,7.916666666666667
9.916666666666666,8.0
11.166666666666666,0.5
6.5,4.0
9.25,3.6666666666666665
8.25,7.5
8.5,10.25
8.716666666666667,8.833333333333334
6.6,4.5
7.25,3.9166666666666665
7.333333333333333,9.833333333333334
7.816666666666666,6.5
10.483333333333333,7.95
7.7,9.5
9.25,8.5
10.333333333333334,6.666666666666667
7.333333333333333,7.75
11.0,9.0
8.033333333333333,5.25
10.0,1.0
9.616666666666667,10.933333333333334
11.0,5.666666666666667
9.0,3.5
10.0,8.416666666666666
8.766666666666667,4.483333333333333
8.666666666666666,8.75
13.583333333333334,7.25
13.75,0.25
9.05,11.3
9.0,7.333333333333333
10.633333333333333,4.133333333333334
8.75,9.75
8.166666666666666,1.0
9.166666666666666,1.0166666666666666
8.583333333333334,11.083333333333334
7.916666666666667,9.583333333333334
9.916666666666666,4.833333333333333
8.0,1.0
8.283333333333333,8.516666666666667
7.75,9.0
8.25,11.166666666666666
7.833333333333333,7.666666666666667
11.4,6.833333333333333
7.916666666666667,9.0
10.0,2.0
10.25,7.916666666666667
8.75,8.3
7.0,11.166666666666666
6.033333333333333,12.6
10.0,0.4166666666666667
8.583333333333334,7.2
10.833333333333334,8.75
5.333333333333333,10.833333333333334
11.0,4.75
8.75,9.466666666666667
5.083333333333333,4.0
8.166666666666666,9.583333333333334
9.333333333333334,9.25
8.5,8.0
9.25,11.833333333333334
6.75,13.0
7.5,0.3333333333333333
10.0,7.0
13.05,8.55
8.083333333333334,10.116666666666667
7.333333333333333,7.5
7.083333333333333,8.333333333333334
8.333333333333334,6.483333333333333
8.266666666666667,7.05
6.75,4.65
8.75,9.25
6.466666666666667,5.366666666666666
9.833333333333334,7.65
15.083333333333334,8.166666666666666
8.25,7.616666666666666
6.833333333333333,7.916666666666667
8.5,8.583333333333334
10.333333333333334,2.0
13.5,8.2
10.5,9.583333333333334
11.133333333333333,9.916666666666666
10.75,1.5
7.333333333333333,7.583333333333333
7.833333333333333,10.166666666666666
9.666666666666666,6.583333333333333
10.25,0.5
7.166666666666667,8.416666666666666
7.8,7.583333333333333
8.75,5.0
9.166666666666666,8.733333333333333
9.5,8.133333333333333
9.25,3.0
11.5,0.5
12.916666666666666,7.0
2.5833333333333335,18.583333333333332
10.75,5.766666666666667
7.416666666666667,1.5833333333333333
12.0,1.0
6.0,9.083333333333334
5.583333333333333,11.5
8.75,3.8666666666666667
8.75,2.0
9.5,9.5
7.0,0.16666666666666666
7.083333333333333,9.316666666666666
6.666666666666667,9.5
8.75,9.083333333333334
8.616666666666667,10.416666666666666
8.0,13.916666666666666
9.983333333333333,8.15
10.0,0.5
10.333333333333334,7.166666666666667
9.0,6.5
4.45,13.883333333333333
7.666666666666667,11.5
13.25,5.0
8.05,8.183333333333334
8.666666666666666,9.833333333333334
10.0,1.0
9.25,6.816666666666666
6.5,1.0
8.0,9.083333333333334
13.0,7.5
6.0,13.6
7.083333333333333,4.5
7.633333333333334,7.116666666666666
9.0,2.5
10.016666666666667,8.2
7.75,11.2
6.666666666666667,6.666666666666667
8.783333333333333,7.05
6.416666666666667,7.5
10.583333333333334,7.333333333333333
8.75,8.433333333333334
11.166666666666666,9.333333333333334
9.133333333333333,5.933333333333334
8.416666666666666,1.5
6.0,6.916666666666667
13.166666666666666,0.3333333333333333
8.666666666666666,8.916666666666666
9.833333333333334,0.25
9.666666666666666,9.0
6.25,8.083333333333334
6.583333333333333,8.833333333333334
9.5,0.4166666666666667
11.25,8.5
9.75,8.166666666666666
11.633333333333333,9.2
10.083333333333334,11.416666666666666
12.0,0.08333333333333333
9.25,11.666666666666666
6.683333333333334,7.733333333333333
6.0,10.666666666666666
12.666666666666666,8.0
12.0,8.0
4.6,10.983333333333333
8.916666666666666,9.583333333333334
12.0,5.0
7.0,9.583333333333334
8.25,9.833333333333334
8.5,5.366666666666666
6.45,9.816666666666666
6.25,6.833333333333333
7.5,4.5
10.833333333333334,11.083333333333334
9.5,9.583333333333334
9.083333333333334,11.416666666666666
9.166666666666666,8.416666666666666
6.833333333333333,6.0
10.25,0.5
7.0,8.0
3.8833333333333333,17.333333333333332
