sleep_hours,work_hours,commute_hours,waking_hours,capacity_proxy,sleep_threshold_indicator
7.583333333333333,8.916666666666666,3.5833333333333335,16.416666666666668,0.7614213197969543,0
9.333333333333334,5.25,0.3333333333333333,14.666666666666666,0.3806818181818182,0
8.666666666666666,10.166666666666666,0.3333333333333333,15.333333333333334,0.6847826086956521,0
7.5,4.333333333333333,0.0,16.5,0.2626262626262626,0
9.5,6.0,1.0,14.5,0.4827586206896552,0
9.0,8.166666666666666,0.0,15.0,0.5444444444444444,0
10.0,9.666666666666666,0.5,14.0,0.7261904761904762,0
10.416666666666666,6.0,0.4166666666666667,13.583333333333334,0.4723926380368098,0
7.5,7.65,0.8333333333333334,16.5,0.5141414141414142,0
10.0,8.666666666666666,1.3333333333333333,14.0,0.7142857142857143,0
11.25,7.0,0.0,12.75,0.5490196078431373,0
7.25,11.583333333333334,1.0,16.75,0.7512437810945274,0
6.833333333333333,6.5,0.6166666666666667,17.166666666666668,0.4145631067961165,1
9.166666666666666,1.5,0.0,14.833333333333334,0.10112359550561797,0
14.1,0.55,0.1166666666666666,9.9,0.06734006734006734,0
8.5,3.0,0.0,15.5,0.1935483870967742,0
9.283333333333331,7.7,0.1,14.716666666666669,0.5300113250283125,0
7.916666666666667,6.416666666666667,0.5,16.083333333333332,0.4300518134715026,0
7.75,6.5,0.0,16.25,0.4,0
8.333333333333334,7.0,0.4166666666666667,15.666666666666666,0.473404255319149,0
8.5,12.0,0.5,15.5,0.8064516129032258,0
6.5,7.666666666666667,0.6666666666666666,17.5,0.4761904761904762,1
9.716666666666669,2.3833333333333333,0.0,14.283333333333331,0.16686114352392067,0
5.583333333333333,12.0,1.0,18.416666666666668,0.7058823529411764,1
5.75,8.0,1.5,18.25,0.5205479452054794,1
9.0,1.0,0.0,15.0,0.06666666666666667,0
8.25,9.583333333333334,0.8333333333333334,15.75,0.6613756613756615,0
6.5,9.916666666666666,2.55,17.5,0.7123809523809523,1
9.0,0.5,0.5,15.0,0.06666666666666667,0
7.5,10.266666666666667,1.5,16.5,0.7131313131313132,0
7.0,9.7,0.0833333333333333,17.0,0.5754901960784313,0
7.0,7.966666666666667,0.6666666666666666,17.0,0.5078431372549019,0
6.0,8.0,0.6666666666666666,18.0,0.48148148148148145,1
9.0,6.916666666666667,0.5,15.0,0.49444444444444446,0
6.783333333333333,9.333333333333334,0.3333333333333333,17.21666666666667,0.5614714424007744,1
6.583333333333333,12.5,1.5,17.416666666666668,0.8038277511961722,1
11.25,1.0,0.0,12.75,0.0784313725490196,0
7.75,6.083333333333333,0.25,16.25,0.38974358974358975,0
9.0,9.0,0.8333333333333334,15.0,0.6555555555555556,0
7.0,12.5,0.25,17.0,0.75,0
5.166666666666667,10.3,0.4166666666666667,18.833333333333332,0.5690265486725664,1
8.183333333333334,5.233333333333333,0.1666666666666666,15.816666666666666,0.3414120126448894,0
8.2,7.25,0.5,15.8,0.49050632911392406,0
16.166666666666668,2.0,0.3333333333333333,7.833333333333332,0.29787234042553196,0
9.5,2.0,0.0,14.5,0.13793103448275862,0
7.75,9.0,1.6666666666666667,16.25,0.6564102564102564,0
10.5,8.833333333333334,0.3333333333333333,13.5,0.6790123456790125,0
3.8333333333333335,8.666666666666666,0.25,20.166666666666668,0.4421487603305785,1
7.0,11.0,0.1666666666666666,17.0,0.6568627450980392,0
9.333333333333334,11.833333333333334,0.5,14.666666666666666,0.8409090909090909,0
7.083333333333333,8.666666666666666,0.75,16.916666666666668,0.5566502463054186,0
8.166666666666666,9.5,0.1666666666666666,15.833333333333334,0.6105263157894736,0
8.083333333333334,8.0,0.3333333333333333,15.916666666666666,0.5235602094240839,0
9.0,8.083333333333334,1.6666666666666667,15.0,0.65,0
11.0,9.75,0.0,13.0,0.75,0
9.666666666666666,7.0,0.3333333333333333,14.333333333333334,0.5116279069767441,0
7.5,8.25,1.0,16.5,0.5606060606060606,0
9.166666666666666,0.75,0.0,14.833333333333334,0.05056179775280899,0
6.416666666666667,10.266666666666667,0.0,17.583333333333332,0.5838862559241706,1
7.25,9.5,0.5,16.75,0.5970149253731343,0
8.0,10.716666666666669,0.3333333333333333,16.0,0.6906250000000002,0
7.75,11.583333333333334,2.0833333333333335,16.25,0.8410256410256411,0
12.666666666666666,8.25,0.3333333333333333,11.333333333333334,0.7573529411764706,0
8.5,8.116666666666667,0.4,15.5,0.5494623655913979,0
4.5,6.833333333333333,0.4166666666666667,19.5,0.3717948717948718,1
8.083333333333334,1.4166666666666667,0.1666666666666666,15.916666666666666,0.09947643979057591,0
8.583333333333334,9.283333333333331,0.25,15.416666666666666,0.6183783783783783,0
8.416666666666666,0.0833333333333333,0.0,15.583333333333334,0.0053475935828876985,0
5.916666666666667,8.583333333333334,0.1666666666666666,18.083333333333332,0.4838709677419355,1
5.5,8.833333333333334,0.75,18.5,0.5180180180180181,1
7.0,7.333333333333333,0.3333333333333333,17.0,0.4509803921568627,0
8.0,3.5,0.0,16.0,0.21875,0
7.5,13.0,1.25,16.5,0.8636363636363636,0
6.0,9.783333333333331,1.4166666666666667,18.0,0.6222222222222221,1
7.5,4.416666666666667,0.3333333333333333,16.5,0.2878787878787879,0
6.5,8.916666666666666,0.5,17.5,0.5380952380952381,1
7.833333333333333,13.166666666666666,0.8333333333333334,16.166666666666668,0.8659793814432989,0
9.366666666666667,0.25,0.8333333333333334,14.633333333333333,0.07403189066059226,0
8.25,7.916666666666667,1.75,15.75,0.6137566137566138,0
7.416666666666667,7.583333333333333,0.75,16.583333333333332,0.5025125628140703,0
9.0,8.0,0.0,15.0,0.5333333333333333,0
7.0,9.5,1.0,17.0,0.6176470588235294,0
6.833333333333333,0.1666666666666666,0.0,17.166666666666668,0.009708737864077666,1
7.0,0.8333333333333334,0.8333333333333334,17.0,0.09803921568627451,0
8.25,8.916666666666666,0.8333333333333334,15.75,0.6190476190476191,0
9.25,6.0,0.5,14.75,0.4406779661016949,0
9.683333333333334,6.816666666666666,0.5,14.316666666666666,0.5110593713620489,0
8.966666666666667,4.966666666666667,0.0333333333333333,15.033333333333333,0.3325942350332594,0
9.5,1.0,0.0,14.5,0.06896551724137931,0
7.5,8.5,2.3333333333333335,16.5,0.6565656565656566,0
5.85,12.533333333333331,0.05,18.15,0.6932966023875115,1
7.0,8.75,1.0,17.0,0.5735294117647058,0
8.583333333333334,7.583333333333333,0.25,15.416666666666666,0.5081081081081081,0
7.75,7.5,0.0,16.25,0.46153846153846156,0
8.0,9.5,0.5,16.0,0.625,0
6.583333333333333,8.583333333333334,0.0,17.416666666666668,0.49282296650717705,1
7.166666666666667,9.833333333333334,0.2333333333333333,16.833333333333332,0.598019801980198,0
8.75,5.533333333333333,2.05,15.25,0.4972677595628415,0
6.5,8.0,0.5,17.5,0.4857142857142857,1
5.5,7.25,2.0,18.5,0.5,1
8.4,6.2,0.9,15.6,0.4551282051282052,0
6.583333333333333,3.9166666666666665,0.0833333333333333,17.416666666666668,0.2296650717703349,1
9.5,2.0,0.0,14.5,0.13793103448275862,0
8.416666666666666,8.0,0.0,15.583333333333334,0.5133689839572192,0
8.0,9.75,1.0,16.0,0.671875,0
6.5,7.5,2.0,17.5,0.5428571428571428,1
8.633333333333333,2.0,0.5,15.366666666666667,0.16268980477223427,0
8.5,8.666666666666666,0.5833333333333334,15.5,0.5967741935483871,0
7.5,3.3333333333333335,0.0,16.5,0.20202020202020202,0
7.116666666666666,8.016666666666667,0.4,16.883333333333333,0.4985192497532084,0
9.0,6.916666666666667,0.1666666666666666,15.0,0.47222222222222227,0
7.5,0.0833333333333333,0.0,16.5,0.005050505050505048,0
7.666666666666667,11.25,1.0,16.333333333333332,0.75,0
9.083333333333334,7.916666666666667,0.0833333333333333,14.916666666666666,0.5363128491620112,0
8.816666666666666,6.15,0.1,15.183333333333334,0.411635565312843,0
6.166666666666667,7.983333333333333,0.5,17.833333333333332,0.47570093457943935,1
10.5,5.983333333333333,2.2666666666666666,13.5,0.6111111111111112,0
11.3,3.0,0.0,12.7,0.2362204724409449,0
8.5,8.5,3.0,15.5,0.7419354838709677,0
7.5,10.0,0.0,16.5,0.6060606060606061,0
6.05,4.05,0.0666666666666666,17.95,0.22934076137418755,1
6.0,7.5,1.0,18.0,0.4722222222222222,1
9.75,3.0,0.25,14.25,0.22807017543859648,0
5.333333333333333,2.6,0.0,18.666666666666668,0.1392857142857143,1
9.25,6.0,0.2666666666666666,14.75,0.4248587570621469,0
7.5,3.6666666666666665,1.9166666666666667,16.5,0.33838383838383834,0
6.916666666666667,6.5,1.0,17.083333333333332,0.4390243902439025,1
6.25,10.166666666666666,0.1666666666666666,17.75,0.5821596244131455,1
6.0,12.916666666666666,0.1666666666666666,18.0,0.7268518518518517,1
4.5,9.7,0.3333333333333333,19.5,0.5145299145299145,1
8.666666666666666,8.083333333333334,0.8333333333333334,15.333333333333334,0.5815217391304348,0
10.416666666666666,7.0,0.1666666666666666,13.583333333333334,0.5276073619631901,0
6.0,12.333333333333334,0.0833333333333333,18.0,0.6898148148148149,1
10.5,4.0,0.75,13.5,0.35185185185185186,0
9.333333333333334,0.3333333333333333,0.0,14.666666666666666,0.022727272727272728,0
9.5,1.0,0.0,14.5,0.06896551724137931,0
7.0,2.0,0.5,17.0,0.14705882352941177,0
7.25,7.75,0.0,16.75,0.4626865671641791,0
9.333333333333334,8.95,0.2833333333333333,14.666666666666666,0.6295454545454545,0
8.666666666666666,8.416666666666666,0.1666666666666666,15.333333333333334,0.5597826086956521,0
9.0,8.666666666666666,0.3333333333333333,15.0,0.6,0
7.833333333333333,2.0,0.0,16.166666666666668,0.12371134020618556,0
9.0,4.0,0.0,15.0,0.26666666666666666,0
8.616666666666667,7.75,0.6666666666666666,15.383333333333333,0.5471289274106176,0
8.166666666666666,8.25,0.6666666666666666,15.833333333333334,0.5631578947368421,0
9.416666666666666,6.166666666666667,0.5833333333333334,14.583333333333334,0.46285714285714286,0
9.5,8.0,1.45,14.5,0.6517241379310345,0
10.0,1.0,0.0,14.0,0.07142857142857142,0
7.5,7.5,1.0,16.5,0.5151515151515151,0
8.333333333333334,0.3333333333333333,0.0,15.666666666666666,0.02127659574468085,0
6.5,9.583333333333334,0.8333333333333334,17.5,0.5952380952380953,1
9.5,10.166666666666666,1.25,14.5,0.7873563218390804,0
7.0,9.333333333333334,0.3333333333333333,17.0,0.5686274509803922,0
7.833333333333333,12.75,0.0,16.166666666666668,0.788659793814433,0
7.0,10.25,2.75,17.0,0.7647058823529411,0
7.333333333333333,6.833333333333333,0.3333333333333333,16.666666666666668,0.42999999999999994,0
7.333333333333333,9.0,0.25,16.666666666666668,0.5549999999999999,0
9.25,8.25,1.5,14.75,0.6610169491525424,0
12.0,0.5,0.0,12.0,0.041666666666666664,0
6.25,4.0,1.0,17.75,0.28169014084507044,1
10.0,2.5,0.5,14.0,0.21428571428571427,0
9.75,0.0833333333333333,0.0,14.25,0.005847953216374267,0
8.483333333333333,6.55,0.3333333333333333,15.516666666666667,0.4436090225563909,0
5.533333333333333,1.0,0.1666666666666666,18.46666666666667,0.06317689530685919,1
6.0,0.3333333333333333,0.0,18.0,0.018518518518518517,1
8.5,3.5833333333333335,0.0,15.5,0.23118279569892475,0
6.833333333333333,7.666666666666667,0.5,17.166666666666668,0.47572815533980584,1
5.5,7.666666666666667,1.3333333333333333,18.5,0.4864864864864865,1
7.0,8.0,0.5,17.0,0.5,0
8.166666666666666,4.333333333333333,0.5833333333333334,15.833333333333334,0.31052631578947365,0
9.5,7.333333333333333,1.0,14.5,0.5747126436781609,0
8.55,8.066666666666666,0.2333333333333333,15.45,0.5372168284789643,0
7.0,8.9,1.1666666666666667,17.0,0.592156862745098,0
7.0,7.75,0.0,17.0,0.45588235294117646,0
8.416666666666666,7.666666666666667,2.5,15.583333333333334,0.6524064171122995,0
8.0,4.25,0.5,16.0,0.296875,0
7.666666666666667,5.416666666666667,0.0833333333333333,16.333333333333332,0.33673469387755106,0
10.916666666666666,0.1666666666666666,0.4166666666666667,13.083333333333334,0.04458598726114649,0
8.833333333333334,7.666666666666667,0.8333333333333334,15.166666666666666,0.5604395604395604,0
6.716666666666667,7.333333333333333,0.1666666666666666,17.28333333333333,0.4339440694310512,1
8.466666666666667,0.5833333333333334,0.0,15.533333333333333,0.03755364806866953,0
7.5,0.05,0.0,16.5,0.0030303030303030303,0
8.0,8.5,1.0,16.0,0.59375,0
9.0,8.5,0.4166666666666667,15.0,0.5944444444444444,0
9.466666666666669,2.75,0.0,14.533333333333331,0.18922018348623856,0
8.0,8.333333333333334,4.166666666666667,16.0,0.78125,0
10.5,4.166666666666667,0.3333333333333333,13.5,0.3333333333333333,0
7.5,9.5,0.0,16.5,0.5757575757575758,0
7.666666666666667,8.016666666666667,0.15,16.333333333333332,0.5000000000000001,0
6.5,9.0,0.5,17.5,0.5428571428571428,1
12.6,8.833333333333334,0.3333333333333333,11.4,0.8040935672514621,0
6.5,11.0,1.0,17.5,0.6857142857142857,1
6.0,0.5,0.0,18.0,0.027777777777777776,1
7.0,8.416666666666666,0.0,17.0,0.49509803921568624,0
7.0,10.75,0.5,17.0,0.6617647058823529,0
9.0,5.5,0.75,15.0,0.4166666666666667,0
6.5,7.966666666666667,0.6666666666666666,17.5,0.4933333333333333,1
9.0,8.216666666666667,0.0666666666666666,15.0,0.5522222222222222,0
9.166666666666666,9.666666666666666,0.3333333333333333,14.833333333333334,0.6741573033707865,0
7.75,8.083333333333334,0.4166666666666667,16.25,0.5230769230769231,0
7.916666666666667,10.333333333333334,0.0,16.083333333333332,0.6424870466321244,0
9.0,7.95,0.0,15.0,0.53,0
9.75,7.833333333333333,0.5,14.25,0.5847953216374269,0
6.233333333333333,4.5,1.25,17.766666666666666,0.3236397748592871,1
8.25,6.25,0.4,15.75,0.4222222222222222,0
6.25,12.333333333333334,0.75,17.75,0.7370892018779343,1
9.666666666666666,7.666666666666667,1.25,14.333333333333334,0.6220930232558141,0
6.5,10.75,0.6666666666666666,17.5,0.6523809523809524,1
10.5,8.75,1.0,13.5,0.7222222222222222,0
7.5,8.25,0.75,16.5,0.5454545454545454,0
9.0,7.5,0.0,15.0,0.5,0
10.3,5.55,0.0666666666666666,13.7,0.4099756690997567,0
10.75,0.25,0.0,13.25,0.018867924528301886,0
8.0,4.5,1.0,16.0,0.34375,0
11.25,5.0,0.0,12.75,0.39215686274509803,0
3.5,3.6666666666666665,0.0,20.5,0.17886178861788618,1
8.25,9.416666666666666,0.5833333333333334,15.75,0.6349206349206349,0
8.75,1.0,0.0,15.25,0.06557377049180328,0
7.166666666666667,9.0,1.0,16.833333333333332,0.5940594059405941,0
7.416666666666667,11.25,0.5,16.583333333333332,0.7085427135678393,0
6.466666666666667,7.983333333333333,0.6666666666666666,17.53333333333333,0.4933460076045628,1
6.5,8.833333333333334,5.666666666666667,17.5,0.8285714285714286,1
7.5,3.1666666666666665,0.3333333333333333,16.5,0.21212121212121213,0
7.666666666666667,4.716666666666667,0.0666666666666666,16.333333333333332,0.29285714285714287,0
7.5,8.75,1.5,16.5,0.6212121212121212,0
7.5,9.916666666666666,0.3333333333333333,16.5,0.6212121212121212,0
10.083333333333334,5.833333333333333,1.1666666666666667,13.916666666666666,0.5029940119760479,0
5.5,8.25,0.0,18.5,0.44594594594594594,1
9.416666666666666,4.916666666666667,0.5,14.583333333333334,0.37142857142857144,0
8.5,7.583333333333333,0.4166666666666667,15.5,0.5161290322580645,0
7.0,4.916666666666667,0.1666666666666666,17.0,0.2990196078431373,0
8.75,0.0833333333333333,0.0833333333333333,15.25,0.010928961748633876,0
5.25,10.55,1.5,18.75,0.6426666666666667,1
7.5,7.55,0.3333333333333333,16.5,0.47777777777777775,0
8.5,10.1,0.75,15.5,0.7,0
6.0,11.0,0.0,18.0,0.6111111111111112,1
9.166666666666666,5.0,0.25,14.833333333333334,0.3539325842696629,0
6.95,9.05,0.7833333333333333,17.05,0.5767350928641252,1
8.833333333333334,7.0,0.5,15.166666666666666,0.4945054945054945,0
8.916666666666666,8.0,0.5,15.083333333333334,0.56353591160221,0
9.0,13.5,0.0,15.0,0.9,0
6.083333333333333,12.166666666666666,1.0,17.916666666666668,0.7348837209302325,1
8.5,10.083333333333334,0.5,15.5,0.6827956989247312,0
6.5,6.366666666666666,1.5833333333333333,17.5,0.45428571428571424,1
7.0,7.166666666666667,0.3333333333333333,17.0,0.4411764705882353,0
4.833333333333333,8.833333333333334,1.9833333333333336,19.166666666666668,0.5643478260869565,1
8.583333333333334,6.583333333333333,0.5833333333333334,15.416666666666666,0.46486486486486484,0
6.0,11.25,0.0,18.0,0.625,1
11.0,3.9166666666666665,1.0,13.0,0.37820512820512814,0
6.75,6.616666666666666,0.1666666666666666,17.25,0.3932367149758454,1
9.333333333333334,12.5,0.6666666666666666,14.666666666666666,0.8977272727272727,0
6.166666666666667,8.5,0.5,17.833333333333332,0.5046728971962617,1
9.583333333333334,3.0,0.1666666666666666,14.416666666666666,0.21965317919075145,0
8.0,0.5,0.0,16.0,0.03125,0
8.0,10.5,1.0,16.0,0.71875,0
8.5,5.633333333333334,0.3666666666666666,15.5,0.3870967741935484,0
8.5,8.583333333333334,0.25,15.5,0.5698924731182796,0
9.5,7.0,0.0,14.5,0.4827586206896552,0
10.666666666666666,6.0,0.0,13.333333333333334,0.44999999999999996,0
9.25,8.583333333333334,0.1666666666666666,14.75,0.5932203389830508,0
7.5,2.9166666666666665,7.083333333333333,16.5,0.6060606060606061,0
6.5,9.5,0.0,17.5,0.5428571428571428,1
12.283333333333331,0.75,0.5,11.716666666666669,0.10668563300142246,0
10.25,6.5,0.8333333333333334,13.75,0.5333333333333333,0
8.5,2.5,0.0,15.5,0.16129032258064516,0
7.166666666666667,8.0,0.0,16.833333333333332,0.4752475247524753,0
8.0,9.5,1.0,16.0,0.65625,0
7.5,7.583333333333333,0.9166666666666666,16.5,0.5151515151515151,0
8.25,5.583333333333333,0.3333333333333333,15.75,0.37566137566137564,0
10.5,2.0,0.0,13.5,0.14814814814814814,0
9.8,3.0,0.45,14.2,0.24295774647887328,0
9.5,7.0,1.75,14.5,0.603448275862069,0
9.5,7.583333333333333,0.1666666666666666,14.5,0.5344827586206896,0
6.5,5.5,1.5,17.5,0.4,1
8.333333333333334,7.5,1.0,15.666666666666666,0.5425531914893618,0
8.5,0.25,0.0,15.5,0.016129032258064516,0
7.25,7.25,0.5,16.75,0.4626865671641791,0
7.416666666666667,12.0,0.5,16.583333333333332,0.7537688442211056,0
9.0,8.0,0.1666666666666666,15.0,0.5444444444444444,0
7.583333333333333,9.666666666666666,0.8333333333333334,16.416666666666668,0.6395939086294415,0
8.916666666666666,8.333333333333334,0.0,15.083333333333334,0.5524861878453039,0
7.0,9.5,0.5,17.0,0.5882352941176471,0
6.666666666666667,12.25,0.9166666666666666,17.333333333333332,0.7596153846153846,1
7.5,9.5,0.4166666666666667,16.5,0.601010101010101,0
8.0,7.233333333333333,0.0166666666666666,16.0,0.453125,0
8.0,6.416666666666667,0.0833333333333333,16.0,0.40625,0
6.65,8.4,0.0,17.35,0.484149855907781,1
7.75,7.333333333333333,0.3333333333333333,16.25,0.4717948717948718,0
8.083333333333334,7.0,0.75,15.916666666666666,0.4869109947643979,0
8.5,8.75,0.75,15.5,0.6129032258064516,0
6.5,10.25,0.25,17.5,0.6,1
11.0,8.0,1.2833333333333334,13.0,0.7141025641025641,0
7.0,12.083333333333334,1.0,17.0,0.7696078431372549,0
4.5,5.416666666666667,0.3333333333333333,19.5,0.2948717948717949,1
7.166666666666667,6.583333333333333,0.1666666666666666,16.833333333333332,0.400990099009901,0
3.0,4.083333333333333,0.1666666666666666,21.0,0.20238095238095238,1
4.95,10.75,0.0,19.05,0.5643044619422573,1
7.5,3.0,1.0,16.5,0.24242424242424243,0
7.0,8.083333333333334,0.5833333333333334,17.0,0.5098039215686275,0
6.333333333333333,1.0,0.0,17.666666666666668,0.056603773584905655,1
9.5,3.75,0.3666666666666666,14.5,0.28390804597701147,0
6.0,7.833333333333333,0.5,18.0,0.4629629629629629,1
7.25,10.066666666666666,0.2,16.75,0.6129353233830845,0
7.716666666666667,7.416666666666667,0.15,16.28333333333333,0.46468781985670427,0
9.316666666666666,6.216666666666667,0.8333333333333334,14.683333333333334,0.48013620885357544,0
8.0,8.25,0.5,16.0,0.546875,0
11.0,6.0,0.8333333333333334,13.0,0.5256410256410257,0
10.05,7.416666666666667,0.5833333333333334,13.95,0.5734767025089607,0
6.916666666666667,5.333333333333333,2.0,17.083333333333332,0.4292682926829268,1
8.916666666666666,1.5,0.75,15.083333333333334,0.14917127071823205,0
8.383333333333333,8.183333333333334,1.0333333333333334,15.616666666666667,0.5901814300960512,0
7.5,10.0,2.0,16.5,0.7272727272727273,0
7.333333333333333,7.916666666666667,0.6666666666666666,16.666666666666668,0.515,0
7.5,11.833333333333334,0.6666666666666666,16.5,0.7575757575757576,0
9.383333333333333,8.416666666666666,1.3333333333333333,14.616666666666667,0.6670467502850627,0
5.5,10.25,0.5,18.5,0.581081081081081,1
7.166666666666667,10.083333333333334,0.6666666666666666,16.833333333333332,0.6386138613861386,0
5.75,4.916666666666667,0.0,18.25,0.26940639269406397,1
6.5,9.7,0.5833333333333334,17.5,0.5876190476190476,1
11.0,3.966666666666667,0.0833333333333333,13.0,0.31153846153846154,0
7.5,7.666666666666667,0.0,16.5,0.46464646464646464,0
9.5,11.5,0.0,14.5,0.7931034482758621,0
9.5,3.0,1.0,14.5,0.27586206896551724,0
8.0,1.0,0.0,16.0,0.0625,0
13.0,2.0,0.0,11.0,0.18181818181818182,0
6.5,9.5,1.1666666666666667,17.5,0.6095238095238095,1
7.25,8.0,2.25,16.75,0.6119402985074627,0
8.5,0.5,0.0,15.5,0.03225806451612903,0
10.416666666666666,4.0,0.1666666666666666,13.583333333333334,0.3067484662576687,0
7.15,11.166666666666666,0.5,16.85,0.6923837784371908,0
8.416666666666666,9.916666666666666,0.3333333333333333,15.583333333333334,0.6577540106951871,0
8.0,8.5,0.95,16.0,0.590625,0
11.65,2.0,0.0,12.35,0.16194331983805668,0
6.7,7.45,0.1,17.3,0.43641618497109824,1
8.5,9.75,2.5,15.5,0.7903225806451613,0
5.133333333333334,7.333333333333333,0.0,18.866666666666667,0.38869257950530034,1
12.083333333333334,4.25,0.5,11.916666666666666,0.39860139860139865,0
8.0,8.666666666666666,0.3333333333333333,16.0,0.5625,0
8.083333333333334,8.0,0.0,15.916666666666666,0.5026178010471204,0
6.5,4.083333333333333,1.0,17.5,0.29047619047619044,1
8.083333333333334,5.0,0.5,15.916666666666666,0.3455497382198953,0
10.666666666666666,6.833333333333333,0.1666666666666666,13.333333333333334,0.525,0
5.5,10.5,1.0,18.5,0.6216216216216216,1
5.833333333333333,12.083333333333334,0.3333333333333333,18.166666666666668,0.6834862385321101,1
8.0,8.0,0.0,16.0,0.5,0
10.333333333333334,8.0,0.1666666666666666,13.666666666666666,0.5975609756097561,0
8.0,0.25,0.0,16.0,0.015625,0
9.0,5.3,0.5,15.0,0.38666666666666666,0
8.05,1.0,0.0,15.95,0.06269592476489029,0
9.5,8.833333333333334,3.3333333333333335,14.5,0.839080459770115,0
7.0,14.0,0.0,17.0,0.8235294117647058,0
7.0,11.583333333333334,0.5833333333333334,17.0,0.715686274509804,0
6.916666666666667,8.0,0.4833333333333333,17.083333333333332,0.49658536585365853,1
8.75,9.416666666666666,0.8333333333333334,15.25,0.6721311475409836,0
8.833333333333334,7.916666666666667,1.0,15.166666666666666,0.587912087912088,0
9.0,8.166666666666666,0.3333333333333333,15.0,0.5666666666666667,0
9.0,0.1666666666666666,0.0,15.0,0.011111111111111106,0
7.0,8.416666666666666,0.0,17.0,0.49509803921568624,0
8.5,8.666666666666666,1.1666666666666667,15.5,0.6344086021505375,0
8.25,8.25,0.5,15.75,0.5555555555555556,0
7.75,3.15,0.1666666666666666,16.25,0.20410256410256408,0
8.5,7.583333333333333,0.5,15.5,0.5215053763440859,0
7.416666666666667,12.333333333333334,0.6666666666666666,16.583333333333332,0.7839195979899498,0
10.0,7.2,1.0166666666666666,14.0,0.5869047619047619,0
4.916666666666667,9.833333333333334,1.3333333333333333,19.083333333333332,0.5851528384279477,1
5.25,6.666666666666667,3.25,18.75,0.528888888888889,1
9.583333333333334,1.5,0.3333333333333333,14.416666666666666,0.12716763005780346,0
9.0,7.333333333333333,0.3333333333333333,15.0,0.5111111111111111,0
8.5,9.366666666666667,0.1,15.5,0.610752688172043,0
7.5,9.0,2.0,16.5,0.6666666666666666,0
7.583333333333333,6.916666666666667,0.6666666666666666,16.416666666666668,0.4619289340101523,0
12.75,8.25,0.25,11.25,0.7555555555555555,0
8.75,9.75,0.5,15.25,0.6721311475409836,0
7.166666666666667,3.0,0.8333333333333334,16.833333333333332,0.22772277227722776,0
7.833333333333333,7.666666666666667,0.1666666666666666,16.166666666666668,0.4845360824742268,0
6.25,10.8,1.0833333333333333,17.75,0.6694835680751174,1
7.0,9.166666666666666,0.75,17.0,0.5833333333333333,0
7.5,1.0,0.0,16.5,0.06060606060606061,0
5.166666666666667,11.5,2.0,18.833333333333332,0.7168141592920354,1
10.0,7.75,0.75,14.0,0.6071428571428571,0
10.0,8.5,1.0,14.0,0.6785714285714286,0
6.5,3.0,0.0,17.5,0.17142857142857143,1
9.5,6.0,0.5,14.5,0.4482758620689655,0
7.0,7.666666666666667,0.5833333333333334,17.0,0.4852941176470588,0
6.5,10.083333333333334,0.5,17.5,0.6047619047619048,1
7.0,11.75,0.5,17.0,0.7205882352941176,0
4.0,11.0,0.8333333333333334,20.0,0.5916666666666667,1
9.5,7.583333333333333,0.4166666666666667,14.5,0.5517241379310345,0
2.75,8.833333333333334,0.1,21.25,0.4203921568627451,1
8.466666666666667,0.3333333333333333,0.0,15.533333333333333,0.02145922746781116,0
9.0,0.6666666666666666,0.0,15.0,0.04444444444444444,0
9.333333333333334,4.333333333333333,0.0,14.666666666666666,0.29545454545454547,0
7.216666666666667,7.216666666666667,0.5666666666666667,16.78333333333333,0.4637537239324727,0
7.7,11.916666666666666,0.1666666666666666,16.3,0.7413087934560326,0
7.5,8.0,0.3333333333333333,16.5,0.5050505050505051,0
8.0,7.666666666666667,1.1166666666666667,16.0,0.5489583333333333,0
12.9,8.65,0.2,11.1,0.7972972972972973,0
10.416666666666666,7.083333333333333,0.1666666666666666,13.583333333333334,0.5337423312883436,0
8.45,7.866666666666666,1.7666666666666666,15.55,0.6195069667738478,0
8.2,8.516666666666667,1.3333333333333333,15.8,0.6234177215189874,0
7.0,11.75,0.25,17.0,0.7058823529411765,0
6.0,9.166666666666666,0.05,18.0,0.5120370370370371,1
10.75,6.25,0.5,13.25,0.5094339622641509,0
6.5,8.0,0.1666666666666666,17.5,0.4666666666666666,1
7.166666666666667,10.666666666666666,0.1666666666666666,16.833333333333332,0.6435643564356436,0
9.0,0.5,0.0,15.0,0.03333333333333333,0
3.933333333333333,8.166666666666666,0.6666666666666666,20.066666666666666,0.4401993355481727,1
8.833333333333334,1.0,0.0,15.166666666666666,0.06593406593406594,0
4.133333333333334,7.966666666666667,0.5,19.866666666666667,0.4261744966442953,1
11.0,8.083333333333334,1.0,13.0,0.6987179487179488,0
4.75,16.883333333333333,0.3333333333333333,19.25,0.8943722943722943,1
8.5,4.5,0.0,15.5,0.2903225806451613,0
8.75,4.5,0.5,15.25,0.32786885245901637,0
8.5,7.916666666666667,1.0,15.5,0.5752688172043011,0
7.166666666666667,8.583333333333334,0.3333333333333333,16.833333333333332,0.5297029702970298,0
10.0,3.5833333333333335,0.3333333333333333,14.0,0.27976190476190477,0
5.0,15.0,0.0,19.0,0.7894736842105263,1
8.5,1.0,0.0,15.5,0.06451612903225806,0
6.0,8.583333333333334,0.0,18.0,0.47685185185185186,1
9.0,7.666666666666667,0.0,15.0,0.5111111111111112,0
